SMILES,LogS
ClC(Cl)=C=C(Cl)C(Cl)Cl,-4.23
CCCCCC1CCCC1,-6.08
CCCCCC(=O)O,-1.06
Brc1ccccc1,-2.55
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,-8.04
O=[N+]([O-])c1ccccc1[N+](=O)[O-],-3.1
CC(=O)Nc1ccc(N)cc1,-0.98
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.15
O=C1c2ccccc2C(=O)c2ccccc21,-5.19
CC(=O)C(C)C,-0.12
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,-4.097
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.862
Nc1cccc([N+](=O)[O-])c1,-2.19
O=C(O)CNC(=O)c1ccccc1,-1.68
Clc1ccc2oc3ccc(Cl)cc3c2c1,-7.21
Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2,-8.89
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-2.63
OC1CCCCCC1,-0.88
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,-4.17
Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,-5.47
BrC=CBr,-1.32
NNC(=O)Nc1ccccc1,-2.33
CCCCSP(=O)(SCCCC)SCCCC,-5.14
c1ccc2c(c1)Oc1ccccc1O2,-5.31
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,-4.63
Fc1cccc(Br)c1,-2.67
COC(=O)Cc1cc2c(c(O)c1C(=O)CC(C)=O)C(=O)c1c(O)cccc1C2=O,0.545
CC(C)=CCC1(C(C)(C)C)C(=O)NC(=O)NC1=O,3.59
Nc1ccc(-c2ccc(N)cc2)cc1,-2.7
COc1ccc(C=O)c(C(=O)O)c1OC,-1.92
CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.334
Clc1cccc(Cl)c1,-3.04
NNC(=O)c1ccncc1,0.009
CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,-2.06
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.43
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.896
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,-5
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.613
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,-3.893
CC(Cl)C(C)Cl,-2.7
CCCCl,-1.47
CCCC(O)C(CC)CO,-0.54
CC(C)CC(N)C(=O)NCC(=O)NCC(=O)O,0.3076
Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1Cl,-8.65
C=CCC1(CCCC)C(=O)NC(=O)NC1=O,2.116
CCCCS,-2.18
CCCCI,-2.96
CCCCC(C)(O)CC,-1.6
CCCCO,0
Cc1cc(C)c2ccccc2c1,-4.29
CCCCC,-3.18
O=C1NCCN1c1ncc([N+](=O)[O-])s1,-3.22
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,-5.0685
CCCCC1(CC)C(=O)[N-]C(=O)NC1=O.[Na+],-1.64
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,-4.8
CNc1ccccc1,-1.28
C1CCOCC1,-0.03
Nc1ccc(S(=O)(=O)Nc2cnccn2)cc1,-3.7
C=CC(C)(O)CCC=C(C)C,-1.99
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.6
O=[N+]([O-])c1cccc(Cl)c1Cl,-3.48
CCN1c2ncccc2C(=O)N(C)c2cccnc21,-2.62
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.321
Cc1cccc(C)c1,-2.82
CCCCCCCCBr,-5.06
CC(C)CNC(=O)N1CCNC1=O,-2.15
CCCCc1ccccc1,-4.06
CCCCCCCCOC(=O)c1ccc(N)cc1,-5.4
CC1CO1,-0.59
O=C1CSC(=S)N1,-1.77
O=[N+]([O-])c1ccc(Cl)cc1,-2.92
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-4.74
Clc1ccc(Cl)c(-c2ccccc2)c1,-5.24
CN(C)CCC=C1c2ccccc2COc2ccccc21,-3.4
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-6.96
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,-4.31
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-1.2655
CN(C(=O)NC(C)(C)c1ccccc1)c1ccccc1,-3.35
Clc1cccc(-c2ccc(Cl)c(Cl)c2Cl)c1Cl,-7.05
COc1ccc2c(c1OC)C(=O)OC2,-1.89
CCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-5.071
Clc1cc2c(cc1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-9.95
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-4.46
Cc1c[nH]c(=O)nc1N,-1.458
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.7
C#CCCCCCCC,-4.24
CCCOC(=O)c1ccc(O)cc1,-2.3979
CN=C(NC#N)NCCSCc1nc[nH]c1C,-3.6
CCCCC(=O)CC(C)=O,-1.56
CCc1cccc(CC)c1N,-2.35
CCCOC(=O)c1ccccc1,-2.67
NCCCCCCCCCCC(=O)O,-2.7
CC(=O)Nc1ccc([N+](=O)[O-])cc1,-2.692
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.82
CCCCNc1ccc(C(=O)OCCN(C)C)cc1,-3.0109
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,-5.64
CCCCCCBr,-3.81
Oc1cccc(Cl)c1,-0.7
CCN1C(=O)c2ccccc2Oc2ccccc21,-3.68
CC(=O)C(C)(C)C,-0.72
CCCC(C)Cl,-2.63
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1,-7.25
C=CC(=O)OCC,-0.74
CCOP(=O)(OCC)OCC,0.43
CC(C)C(C)CO,-0.39
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.025
CC1=CC(=O)CC(C)(C)C1,-1.06
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-4.23
CCOC(C)C,-0.55
CCC=O,0.58
CCCC(C)C,-3.74
CCCC(C)CO,-1.11
CC(=O)OCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.63
Oc1cccc2c(O)cccc12,-2.92
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,-4.7889
c1ccc(C2CO2)cc1,-1.6
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1,-7.68
CCCCCCCC(C)O,-2.74
C=C(C)C1CC=C(C)C(=O)C1,-2.06
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC.[Cl-].[H+],-3.18
Clc1ccccc1,-2.38
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,2.177
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,4.67
NC(N)=N[N+](=O)[O-],-1.37
COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,-3.14
O=C1OC(=O)c2ccccc21,-1.39
Clc1cccc(Cl)c1Cl,-4
NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,-3.05
CC12CCC(CC1=O)C2(C)C,-1.96
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.9
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,-4.2557
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,-3.37
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,-5.75
Clc1ccccc1-c1ccccc1Cl,-5.27
O=C(O)Cc1ccccc1,-0.89
CN(C)C(=S)SSC(=S)N(C)C,-3.9
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,-3.07
CN1CSC(=S)N(C)C1,-2.13
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-].O.[Na+],-5.22
CC(=O)Nc1ccccc1,-1.33
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,-2.73
O=C(O)C1=CC(=NNc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C=CC1=O,-6.1367
CC(=O)c1ccc(N)cc1,-1.61
CNC(=O)Oc1cc(C)cc(C)c1,-2.581
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,0.017
O=c1c2ccccc2nc2n1CCC2O,-2.07
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-2.27
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,-2.74
S=c1ncc2nccnc2[nH]1,-2.36
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-8.23
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-4.4
C#CC(C)OC(=O)Nc1cccc(Cl)c1,-2.617
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-3.18
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,-2.356
CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.661
Clc1ccccc1Cl,-3.05
CCCC(C(C)=O)C(C)=O,-0.88
Clc1ccc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-7.92
Cc1cc2c3ccccc3ccc2c2ccccc12,-6.57
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,-2.24
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,-1.52
Clc1ccc(Cl)c(-c2ccccc2Cl)c1,-6.02
Fc1cc(F)c(F)cc1F,-2.38
Cc1cccnc1C,0.38
Sc1cnc2ncncc2n1,-2.71
COc1ccc2cc(C(C)C(=O)O)ccc2c1,-4.16
Clc1cccc(-c2cccc(Cl)c2)c1,-5.8
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,-4.16
NCCc1c[nH]c2ccccc12,-3.2956
CC(C)CC(NC(=O)CNC(=O)CN)C(=O)O,-0.1132
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-3.69
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,-4.04
C=CCc1ccc(OC)cc1,-2.92
CCCCCC(C)O,-1.55
CCCCCC(C)C,-5.08
NNc1ccccc1.[Cl-].[H+],0.07
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-4.12
CC(O)C(C)(C)C,-0.62
Brc1ccccc1Br,-3.5
Cc1ccnc(C)c1,0.38
Cc1c2ccccc2cc2ccccc12,-5.89
C=CC(=O)OC,-0.22
C=CCCC=C,-2.68
O=C(O)COc1ccc(Cl)cc1,-2.29
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,-5.22
CN(C)C(=O)NC1CCC2C3CCC(C3)C12,-3.01
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)C=CC(=O)O,-2.6667
OCc1ccccc1,-0.4
CCN1c2ncccc2C(=O)Nc2c(C(F)(F)F)cc(C)nc21,-4.207
CCCCCCCC(=O)OC,-3.17
CCCC=C(C=O)CC,-2.46
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-7.56
COC=O,0.58
CCCCCC(O)CC,-1.98
C1CCC2CCCCC2C1,-5.19
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-6.637
Sc1ccccc1,-2.12
CC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C,1.021
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,-5.27
S=C1NCCN1,-0.71
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.55
CC(C)NCC(O)COc1cccc2[nH]ccc12,-3.79
COC(N)=O,0.97
NC(C(=O)O)C(O)c1ccccc1,-1.3188
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,-3.7
OCC(CO)(CO)CO,-0.44
c1ccc(N=Nc2ccccc2)cc1,-4.45
CCCCC(O)CC,-1.47
COc1cc(O)c2c(=O)c3cc(O)ccc3oc2c1,-2.93
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,-3.2078
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-5.46
O=C1CC=NC=N1,0.59
CCN(CC)c1ccccc1,-3.03
O=C(O)CCc1ccccc1,-1.41
CCCCOC,-0.99
c1ccc2c(c1)Cc1c-2ccc2ccccc12,-6.68
CN1C2CCC1C(C(=O)O)C(O)C2,-0.02
Nc1nc(O)nc2nc[nH]c12,-3.401
CC(=O)CC(=O)C(C)(C)C,-1.63
CCCCCC(C)(C)O,-1.72
CCSC(=O)N(CC)C1CCCCC1,-3.4
CCC(C)C,-3.18
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,-3.28
OC1CCCCCCC1,-1.29
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,-5.09
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-8.01
COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928
COP(=O)(NC(C)=O)SC,0.54
O=C(O)c1ccccc1C(F)(F)F,-1.6
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,-5.4
CCCC(=O)OC,-1.92
CC(O)C(F)(F)F,0.3
Cc1ccc2ccccc2c1,-3.77
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,-2.96
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-4.62
Nc1nc2[nH]cnc2c(=O)[nH]1,-3.583
CC(=O)CCC(C)C,-1.33
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,-0.364
O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,-3.08
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,-4.37
N#CN=C(N)N,-0.31
COc1ccc([N+](=O)[O-])cc1,-2.41
Cc1ccccc1O,-0.62
Cc1ccccc1N,-2.21
CCCCC(=O)CCCC,-2.58
Cc1ccccc1C,-2.8
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-4.445
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.736
Cc1cccc2c1ccc1ccccc12,-5.85
CC(=O)CC(=O)CC(C)C,-1.6
O=C(O)C(CO)c1ccccc1,-0.93
O=CC(O)C(O)C(O)C(O)CO,0.74
CC(C)(C)c1ccccc1,-3.66
Sc1nc2ccccc2s1,-3.18
Nc1ccc(N)cc1.[Cl-].[Cl-].[H+].[H+],-0.38
CCCCCCCl,-3.12
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,-3.78
Cn1c(=O)c2[nH]cnc2n(C)c1=O,-1.39
C#CCC,-1.24
Clc1cccc(I)c1,-3.55
c1ccoc1,-0.82
CCCCCCCC,-5.24
ClCCOCCCl,-1.12
CCCCCCCI,-4.81
CCCCCCCO,-1.81
CCCCCCCN,-1.85
Clc1ccc(Cl)c(Cl)c1,-3.59
CC1CCCC1,-3.3
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.68
CC1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(=O)C(=C(N)O)C(=O)C(N(C)C)C3C(O)C21.O.O.[Cl-].[H+],-2.87
NS(=O)(=O)c1ccccc1,-1.56
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-2.8
Cc1cccc2c(C)cccc12,-4.679
Nc1ccccc1,-0.41
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,-3.36
COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,-2.943
OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,-1.84
O=C(O)C=Cc1c[nH]cn1,-1.96
CCc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1.[H-].[Na+],-1.94
Cn1ccc(=O)[nH]c1=O,-0.807
O=Cc1ccccc1O,-0.86
N#Cc1ccccc1,-1
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.17
CC(C)OC=O,-0.63
CC(=O)Nc1ccc(OC(C)=O)cc1,-1.91
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-7.83
O=C(O)c1ccccc1C(=O)O,-2.11
C=CC(=C)C,-2.03
CN1C(=C(O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,-4.16
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-8.49
O=C1C(Cl)=C(NC(=O)C(Cl)Cl)C(=O)c2ccccc21,-5.03
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)C=Cc1ccccc1,-5.54
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,-3.1334
C1CCNC1,1.15
CCC1(c2ccccc2)CCC(=O)NC1=O,-2.337
CC(=O)OCC(=O)C1(O)C(OC(C)=O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.13
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,-4.26
COc1cc(OC)c2c(c1Cl)OC1(C2=O)C(C)CC(=O)CC1OC,-4.61
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.018
O=C(c1ccccc1)C(O)c1ccccc1,-2.85
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,-7.33
CNc1ccccc1C(=O)O,-2.88
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-3.57
C1CCNCC1,1.07
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,-4.22
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-1.708
O=c1cc[nH]c(=S)[nH]1,-2.26
O=C1NC(=O)C2(CC2)C(=O)N1,-1.886
CCOC(=O)c1cncn1C(C)c1ccccc1,-4.735
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1OC,-5.24
CC(Cl)(Cl)Cl,-2
Cc1occc1C(=O)Nc1ccccc1,-3.3
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,-3.5998
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,-8.6
COc1cc(Cl)c(OC)cc1Cl,-4.41
OCCN(CCO)c1ccccc1,-0.73
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)cc1Cl,-7.92
CC(C)CCOC(=O)c1ccccc1O,-3.16
Clc1cnc2ncncc2n1,-0.87
CC(C)(C)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-5.51
CC(=O)OCC(COC(C)=O)OC(C)=O,-0.6
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,-2.58
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.36
Clc1ccccc1Br,-3.19
ClCC(Cl)Cl,-1.48
OC(CCl)CCl,-0.11
CN(C)C1C(O)=CC(=O)C2(O)C(O)=C3C(=O)c4ccccc4C(C)(O)C3CC12,-1.42
Brc1ccc(-c2ccc(Br)cc2)cc1,-7.74
Brc1cccc(Br)c1,-3.54
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-1.3
CCC(C)(C)CC,-4.23
O=NN1CCCCC1,-0.17
O=C(O)c1cccc(I)c1,-3.27
O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,-1.23
CCC(C)(C)CO,-1.04
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-3.796
Clc1ccccc1-c1ccccc1,-4.54
CCN1c2cc(OC)cc(C)c2NC(=O)c2cccnc21,-5.153
CN(C)CCN(Cc1ccccc1)c1ccccn1.[Cl-].[H+],-2.64
COc1ccccc1,-1.85
Fc1ccc(CCl)cc1,-2.54
Cc1cc(O)ccc1OP(=O)(Oc1cc(O)ccc1C)Oc1c(C)cccc1O,-6.7
COc1ncnc2nccnc12,-1.11
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.53
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,-7.92
CCOC(=O)CC,-0.66
O=C(O)c1ccc([N+](=O)[O-])cc1,-2.8
CCC(C)(C)Cl,-2.51
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-7.42
Clc1cc(Cl)c2c(c1)Oc1c(Cl)cc(Cl)cc1O2,-9
c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,-7.85
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-5.259
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccccc1Cl,-6.36
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,-0.77
COc1c(Cl)cccc1Cl,-3.1
c1ccc2ncccc2c1,-1.3
c1cc2c3c(ccc4c3c1CCC4)CCC2,-5.96
Oc1c(Cl)cccc1Cl,-1.79
CCNc1nc(NC(C)C)nc(OC)n1,-2.084
Clc1cc(Cl)c2nsnc2c1Cl,-4.98
N=c1nc(N2CCCCC2)cc(N)n1O,-1.99
CCCCCCCCCCC(=O)O,-3.55
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,-4.743
O=C(O)Cn1c(=O)sc2cccc(Cl)c21,-2.61
C=C(C)C(=O)OC,-0.8
CN(C)C(=O)C(c1ccccc1)c1ccccc1,-2.98
Clc1cc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)cc1Cl,-8.65
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,-3.451
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,-3.18
Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,-2.82
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-4.02
Brc1ccc2ccccc2c1,-4.4
Oc1cccc(O)c1,0.81
CCC(O)C(C)(C)C,-1.15
Nc1cnc2ncncc2n1,2.349
BrCCBr,-1.68
C#C,0.29
ClCC1CO1,-0.15
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-4.46
CC(C)C1(C(C)C)C(=O)NC(=O)NC1=O,-2.766
CC12CCC(C1)C(C)(C)C2=O,-1.85
COc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.26
Nc1ccc(S(N)(=O)=O)cc1,-1.34
CCCCCCCCl,-4
CCCCCCC1(CC)C(=O)[N-]C(=O)NC1=O.[Na+],3.125
Oc1c2ccccc2cc2ccccc12,-4.73
Cc1ccc2cc3ccccc3cc2c1,-6.96
O=C([O-])Cc1c(Cl)ccc(Cl)c1Cl.[Na+],-3.08
O=C(O)c1ccccc1O,-1.93
c1ccc2c(c1)ccc1ccccc12,-5.26
CCCCCCCCC,-5.88
CCCCCCCCCC(=O)O,-3.44
N#CC(Cl)(Cl)Cl,-2.168
CCCCCCCCO,-2.39
CCCCCCCCN,-2.75
OC1CCOC1,1.05
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-2.484
CNC(=O)ON=C1C(Cl)C2CC(C#N)C1C2,-2.08
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.925
CCCn1cnc2c1c(=O)n(C)c(=O)n2C,0.36
CCSSCC,-2.42
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,-3.571
Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,-7.92
COC(=O)c1ccccc1O,-2.34
c1ccc2c(c1)c1ccccc1c1ccccc21,-6.726
CNC(=O)Oc1cccc(C)c1,-1.8
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,-5.38
CCSCC,-1.34
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,-4.046
Ic1[nH]c(I)c(I)c1I,-3.46
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-4.1
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,-4.6983
[Cl-].[H+].c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,-2.6
CCCC(Cl)Cl,-2.4
CCCC(C)=O,-0.19
c1ccc2cc3ccccc3cc2c1,-6.35
O=C(O)COc1ccc(Cl)cc1Cl,-2.51
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,-3.499
CCCC1(CC)C(=O)NC(=O)NC1=O,1.493
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.176
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-5.43
CNC(=O)C=C(C)OP(=O)(OC)OC,0.651
C=C(C(=O)O)c1ccccc1,-2.06
C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-6.124
OCCCc1ccccc1,-1.38
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,-3.931
ClC(Cl)=CC(Cl)=C(Cl)Cl,-4.23
CCOC(=O)C=Cc1ccccc1,-3
CC(=O)O.OC1CCCCC1,-1.67
Oc1ncnc2[nH]ncc12,-2.26
C#CCCCCCC,-3.66
CCN(CC)C(=O)C(Cl)=CCOP(=O)(OC)OC,0.523
COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,-5.66
ClCC(Cl)(Cl)Cl,-2.18
C#CCCCC,-2.36
O=C(O)c1cccc(Cl)c1,-2.59
CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.86
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,-2.73
CC(C)CC(NC(=O)CN)C(=O)O,-0.4333
Clc1cc(Cl)c(Cl)cc1Cl,-5.56
CSc1nnc(C(C)(C)C)c(=O)n1N,-2.253
COC(=O)C(Cl)Cc1ccc(Cl)cc1,-3.77
Clc1ccc(-c2cc(Cl)ccc2Cl)c(Cl)c1,-6.57
CCOC(=O)c1ccc(N)cc1,-2.616
CN1C(C(O)=Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,4.03
CCCCCCCCCCCC(=O)OC,-4.69
CCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,3.99
O=C1CN(c2ccccc2)C(=O)N1c1ccccc1,-3.8561
Cc1cc2ccccc2cc1C,-4.72
COCOC,0.48
CCCCCCCCCCCCCCCCCC(=O)O,-5.68
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-3
O=C(O)C(=O)O,0.38
CCC(CC)C(=O)O,-0.81
COc1c2occc2cc2ccc(=O)oc12,-3.664
